Ảnh,Tên đối tượng,Xác suất,x1,y1,x2,y2
H4.2.jpg,person,0.6511356830596924,1600,1149,2336,1924
H4.2.jpg,person,0.47883090376853943,662,990,956,1657
H4.2.jpg,person,0.4579232931137085,225,1010,582,1513
H4.2.jpg,person,0.3269282877445221,125,821,334,1165
H4.2.jpg,person,0.29121968150138855,9,886,283,1374
H4.2.jpg,person,0.27215418219566345,1903,755,2173,1078
H4.2.jpg,person,0.26784592866897583,0,958,229,1393
H4.2.jpg,diningtable,0.2589308023452759,917,1173,1773,1721
Webcam,person,0.8875347971916199,0,115,436,480
Webcam,person,0.862256646156311,1,127,435,480
Webcam,person,0.8712000250816345,0,129,432,480
Webcam,person,0.8806101083755493,0,128,428,480
Webcam,person,0.8969247341156006,0,131,428,480
Webcam,person,0.9196463227272034,0,133,422,480
Webcam,person,0.9216696619987488,0,132,419,480
Webcam,person,0.92491215467453,0,131,417,480
Webcam,person,0.9257526993751526,0,131,413,480
Webcam,person,0.9279900789260864,0,127,416,480
Webcam,person,0.8688374161720276,0,123,376,480
Webcam,person,0.9583978056907654,0,120,361,480
Webcam,person,0.9501381516456604,0,121,364,480
Webcam,person,0.9512789249420166,0,121,363,480
Webcam,person,0.9219287037849426,0,39,377,480
Webcam,person,0.4970335364341736,388,196,639,480
Webcam,person,0.9292320609092712,0,10,387,480
Webcam,person,0.723771870136261,381,173,639,480
Webcam,person,0.9699601531028748,0,51,380,480
Webcam,person,0.2960478961467743,399,196,639,480
Webcam,person,0.9711564779281616,1,73,386,480
Webcam,person,0.9398319125175476,0,79,400,480
Webcam,person,0.9334244728088379,0,75,407,480
Webcam,person,0.9453607797622681,0,4,414,480
Webcam,person,0.7055772542953491,399,158,639,480
Webcam,person,0.8691645860671997,0,2,462,480
Webcam,person,0.9687343835830688,0,30,490,480
Webcam,person,0.9223455190658569,0,57,471,480
Webcam,person,0.9286986589431763,0,57,463,480
Webcam,person,0.828645646572113,0,46,432,480
Webcam,person,0.9538216590881348,0,49,376,480
Webcam,person,0.6320928335189819,357,199,640,480
Webcam,person,0.9612612724304199,0,47,378,480
Webcam,person,0.7459012269973755,362,181,639,480
Webcam,person,0.9549195170402527,0,46,377,480
Webcam,person,0.8011358976364136,373,170,639,480
Webcam,person,0.949211061000824,0,52,377,480
Webcam,person,0.769126296043396,373,170,639,480
Webcam,person,0.9511834979057312,0,56,371,480
Webcam,person,0.6163386106491089,369,184,639,480
Webcam,person,0.9563766121864319,0,54,376,480
Webcam,person,0.776865541934967,371,193,640,480
Webcam,person,0.957050085067749,0,53,376,480
Webcam,person,0.5214107036590576,377,187,639,480
Webcam,person,0.9601312279701233,0,55,377,480
Webcam,person,0.640960156917572,375,189,639,480
Webcam,person,0.9524332284927368,0,53,377,480
Webcam,person,0.385139524936676,371,183,640,480
